filename,seg_sky,seg_vegetation,seg_building,seg_road
1182677912_0.jpg,0.29058837890625,0.10302734375,0.10015869140625,0.4227294921875
1182950283_0.jpg,0.192138671875,0.06463623046875,0.23968505859375,0.42254638671875
1183092754_0.jpg,0.0,0.0,0.4307861328125,0.0
1183092761_0.jpg,0.06109619140625,0.2569580078125,0.193359375,0.375244140625
1183092765_0.jpg,0.0,0.0,0.59832763671875,0.14190673828125
1183208488_0.jpg,0.1634521484375,0.010986328125,0.373046875,0.42816162109375
1183208501_0.jpg,0.03302001953125,0.011474609375,0.41949462890625,0.213134765625
1183208502_0.jpg,0.22540283203125,0.0,0.2650146484375,0.4085693359375
1183787457_0.jpg,0.05908203125,0.0135498046875,0.49151611328125,0.4085693359375
1183787459_0.jpg,0.017333984375,0.0,0.48388671875,0.40728759765625
1183787466_0.jpg,0.0648193359375,0.02178955078125,0.48907470703125,0.38092041015625
1185400407_0.jpg,0.1689453125,0.165283203125,0.1995849609375,0.36053466796875
1185400414_0.jpg,0.06890869140625,0.0,0.48333740234375,0.4134521484375
1185400418_0.jpg,0.07110595703125,0.0,0.49395751953125,0.4052734375
1185400438_0.jpg,0.0504150390625,0.0047607421875,0.50323486328125,0.4036865234375
1185400473_0.jpg,0.09124755859375,0.06219482421875,0.3779296875,0.3546142578125
1185400508_0.jpg,0.22772216796875,0.00335693359375,0.283447265625,0.4268798828125
1185400520_0.jpg,0.19586181640625,0.0699462890625,0.31903076171875,0.35430908203125
1185400522_0.jpg,0.32366943359375,0.12664794921875,0.13397216796875,0.32647705078125
1185400526_0.jpg,0.14447021484375,0.0003662109375,0.43280029296875,0.3984375
1185400551_0.jpg,0.25518798828125,0.035888671875,0.05889892578125,0.38275146484375
1185400584_0.jpg,0.06121826171875,0.005615234375,0.50048828125,0.4219970703125
1185400587_0.jpg,0.2152099609375,0.0394287109375,0.27508544921875,0.38751220703125
1185400607_0.jpg,0.07440185546875,0.0,0.470947265625,0.44415283203125
1185400616_0.jpg,0.00750732421875,0.22491455078125,0.25933837890625,0.1322021484375
1185400620_0.jpg,0.07708740234375,0.0,0.4635009765625,0.4498291015625
1185400622_0.jpg,0.05804443359375,0.0,0.50506591796875,0.37530517578125
1185400645_0.jpg,0.08892822265625,0.0,0.45367431640625,0.4010009765625
1185808485_0.jpg,0.18902587890625,0.0284423828125,0.2879638671875,0.2872314453125
1185808494_0.jpg,0.0550537109375,0.0162353515625,0.4923095703125,0.4224853515625
1185808496_0.jpg,0.08392333984375,0.00225830078125,0.439208984375,0.21588134765625
1185808509_0.jpg,0.0103759765625,0.07000732421875,0.1810302734375,0.41015625
1185808513_0.jpg,0.17559814453125,0.06402587890625,0.28997802734375,0.44244384765625
1185808527_0.jpg,0.077392578125,0.0,0.44964599609375,0.376708984375
1187352694_0.jpg,0.04901123046875,0.02532958984375,0.53662109375,0.38739013671875
1187352697_0.jpg,0.0570068359375,0.02520751953125,0.45135498046875,0.36871337890625
1187352804_0.jpg,0.04296875,0.0,0.446533203125,0.316162109375
1187352908_0.jpg,0.00042724609375,0.02880859375,0.18548583984375,0.42095947265625
1187352946_0.jpg,0.01580810546875,0.18841552734375,0.4154052734375,0.18182373046875
1187353069_0.jpg,0.1583251953125,0.00213623046875,0.3680419921875,0.41021728515625
1187353085_0.jpg,0.01336669921875,0.265380859375,0.27032470703125,0.337158203125
1187353101_0.jpg,0.1197509765625,0.112060546875,0.27471923828125,0.41461181640625
1187353146_0.jpg,0.06732177734375,0.109619140625,0.33392333984375,0.41943359375
1187522454_0.jpg,0.30731201171875,0.07269287109375,0.1771240234375,0.43341064453125
1189558856_0.jpg,0.3671875,0.077392578125,0.21875,0.05487060546875
1189559007_0.jpg,0.0,0.0,0.19000244140625,0.0
1189559073_0.jpg,0.4793701171875,0.0,0.3697509765625,0.029052734375
1189559154_0.jpg,0.09033203125,0.01434326171875,0.4993896484375,0.3228759765625
1189559158_0.jpg,0.04449462890625,0.0,0.530029296875,0.4141845703125
1189559210_0.jpg,0.01507568359375,0.0,0.56036376953125,0.303955078125
1189559270_0.jpg,0.0714111328125,0.1572265625,0.38232421875,0.315673828125
1189559358_0.jpg,0.0052490234375,0.0,0.61322021484375,0.3155517578125
1189559388_0.jpg,0.0,0.0,0.406005859375,0.3013916015625
1189559510_0.jpg,0.0,0.0,0.63055419921875,0.07147216796875
1189559520_0.jpg,0.0,0.01495361328125,0.614990234375,0.26318359375
1189559654_0.jpg,0.17205810546875,0.1466064453125,0.17669677734375,0.34283447265625
1189559662_0.jpg,0.0,0.0,0.63763427734375,0.30859375
1189559738_0.jpg,0.01776123046875,0.3145751953125,0.5341796875,0.08917236328125
1189559856_0.jpg,0.0013427734375,0.30645751953125,0.271484375,0.3768310546875
1189560057_0.jpg,0.0322265625,0.0,0.5404052734375,0.3382568359375
