id,vegetation,sky,building,road,shadow_ratio,sky_brightness,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness,LST,lat,lon,block_id,poi_density
1168183695,0.029781494140625,0.1713238525390625,0.4526019287109375,0.346292724609375,0.5578125,156.2847986355634,83.99677124023437,40.19211086026258,40.966494750976565,41.341735525639365,133.67447814941406,59.04631393299093,7.619342749999999,23.07510310838623,29.35441754000001,22.3202612,114.1692279,0,56
1168183721,0.0316180419921875,0.0745977783203125,0.6092816162109376,0.2845025634765625,0.44678466796875,131.72531176643193,70.74331237792968,47.83895525427876,50.93135375976563,48.63109090958591,119.4457928466797,52.26127311830672,7.5863099,26.80431935016784,30.20493485000002,22.3205684,114.1708824,0,51
1168183728,0.0069140625,0.190224609375,0.56987548828125,0.23298583984375,0.5762664794921875,154.2992921068075,86.5642822265625,42.39737281338566,51.62505004882813,47.47311413787588,134.68411987304688,61.696745876823925,7.7174011,33.42822551675914,28.72550186000004,22.3191379,114.1683979,0,55
1168183731,0.01157470703125,0.092508544921875,0.7075201416015625,0.1883966064453125,0.5745843505859375,130.43706902875587,62.76168151855469,43.16543350081604,35.816038818359374,36.1081275118597,131.98247497558594,55.30491362306978,7.54830235,23.13557648848628,29.700776900000022,22.3209195,114.1695647,0,54
1168183735,0.0153411865234375,0.1288922119140625,0.582374267578125,0.273392333984375,0.6256817626953125,135.08249889964787,70.12343872070312,54.01129993334953,50.00645568847656,51.61343089470134,118.4565948486328,59.65409767197781,7.67522885,25.01004361009515,29.235356510000013,22.3201464,114.1685306,0,63
1168183739,0.03541015625,0.1629547119140625,0.423197021484375,0.3784381103515625,0.7322467041015626,168.20999669894366,52.12679016113281,35.762938045929545,35.88641479492188,43.99693300725556,128.9278485107422,61.04414463386198,7.47212835,19.15657809197008,29.034263000000028,22.3184081,114.1633208,0,11
1168183745,0.0106121826171875,0.105614013671875,0.525263671875,0.3585101318359375,0.494957275390625,125.12434345657276,75.0259637451172,52.97515249936184,37.99375549316406,44.382679193419705,118.34448608398438,50.80982767940416,7.483421175,20.01758653431316,29.00008280000003,22.3200383,114.167935,0,55
1168183751,0.01987060546875,0.0384344482421875,0.885455322265625,0.0562396240234375,0.5975665283203125,86.76725352112676,37.09389282226562,42.4426455787001,66.28483764648438,42.56916754207647,113.60841552734377,66.66227714010228,7.666831025,30.622090053236537,29.66887538000002,22.3203656,114.1697774,0,53
1168183774,0.0093951416015625,0.1274908447265625,0.6028350830078124,0.2602789306640625,0.6025640869140625,145.9638075850939,63.51113952636719,48.78890655496487,32.13885131835938,37.722552433947925,138.62975341796874,51.200322098443024,7.406765500000001,23.14305233946689,29.77882169000001,22.3209829,114.1702304,0,58
1168315919,0.035291748046875,0.049576416015625,0.592000732421875,0.323131103515625,0.556405029296875,125.8161201584507,56.29513854980469,35.86478193759835,29.29987854003906,34.52233493046261,121.97363891601564,47.41557155592661,7.37497755,13.831083858882437,35.18783834000001,22.3128275,114.1669625,3,11
1168315946,0.0368914794921875,0.189649658203125,0.7399822998046875,0.0334765625,0.5749346923828125,123.29195642605634,66.35460815429687,40.66930872349625,72.01782531738282,42.22151742595096,137.1891961669922,63.85821613474748,7.337809575,39.557346285254056,33.94538807000001,22.3119808,114.1640085,1,2
1168315964,0.0204534912109375,0.167647705078125,0.468614501953125,0.3432843017578125,0.7101031494140625,142.20778499119717,47.138769531250006,42.81186845812713,42.20694091796875,36.86038467788763,127.21398559570312,51.37719142544219,7.3112005,20.550592479271245,35.16619088000001,22.3120879,114.1647308,1,4
1168315988,0.031298828125,0.2083648681640625,0.3394891357421875,0.42084716796875,0.6999139404296875,182.8668298855634,59.637875366210935,41.95917256928126,28.968262329101563,36.451105391594254,140.1926641845703,59.71507515568574,7.385612249999999,15.565132843413044,31.450803140000023,22.3160663,114.1665065,3,9
1168316016,0.0166436767578125,0.071856689453125,0.69121826171875,0.2202813720703125,0.690672607421875,126.7689920774648,37.432138671875,36.57014817690243,55.90057922363281,43.6094893415702,129.58872680664064,55.713084342845285,7.47294905,27.46754764024853,36.32603900000004,22.3123356,114.1670026,3,7
1168316017,0.055535888671875,0.188603515625,0.4452337646484375,0.3106268310546874,0.7262841796874999,155.04457343016432,52.599767456054686,35.90032928959121,36.4990966796875,39.42205447630299,128.9928826904297,57.04031288471556,7.4770854,14.6110726517695,34.25357954000001,22.3120395,114.1643364,1,6
1168380668,0.053565673828125,0.2062292480468749,0.5680010986328125,0.1722039794921875,0.5260870361328125,159.23033670774646,52.6446044921875,36.63648304104954,58.882992553710935,39.40118043807903,153.2549523925781,61.97785897097432,7.5949761,31.65820216418617,36.368194580000015,22.3121802,114.1666281,3,8
1168380684,0.0513458251953125,0.1380621337890625,0.5110089111328124,0.2995831298828125,0.678663330078125,153.8984521713615,44.70139343261719,34.34945416836045,36.55725708007813,40.01447846578695,126.60058288574218,60.7199391966039,7.645933575,12.723404428099526,34.410238790000015,22.3132112,114.1666465,3,10
1168380691,0.016572265625,0.247679443359375,0.37553955078125,0.360208740234375,0.5400732421875,195.6952464788733,65.17840270996093,37.97288074985376,21.054678955078124,24.20618568081844,148.34548583984375,61.40139106337634,7.393561625,12.590432290949655,35.23910864000002,22.3129257,114.1670711,3,9
1168414435,0.0349066162109375,0.071314697265625,0.6110089111328125,0.282769775390625,0.6694384765625,130.88369461561032,45.64171142578125,48.66122478523013,52.78705017089844,51.216569683284106,110.1851220703125,53.4411962053381,7.506256125,26.034488258666453,31.20185735000003,22.3065034,114.1709068,3,81
1168421045,0.0337799072265625,0.1730950927734375,0.4604071044921875,0.3327178955078125,0.6176556396484375,154.26457599765257,47.35050903320312,42.03501971904253,35.97380493164063,37.89745994491116,136.1168896484375,55.90275312000357,7.415913874999999,16.407271978742276,28.07322971000003,22.3203627,114.1566095,0,3
1172166298,0.045872802734375,0.2205371093749999,0.56248291015625,0.171107177734375,0.5479547119140625,172.67574457159623,49.42883117675781,42.55141988456963,53.43882690429688,49.17292025728495,142.2883221435547,57.94558482134593,7.58985935,26.20254336471971,34.87167149000002,22.3089739,114.1668186,1,7
1172166308,0.031591796875,0.1190667724609375,0.4649328613281249,0.3844085693359375,0.74217041015625,143.67387580692488,67.633388671875,42.94979363043512,40.00559692382812,34.70440095403742,122.748154296875,53.45220757282121,7.462835500000001,15.72592620990427,30.183857060000022,22.3170216,114.163278,0,10
1172166339,0.0117132568359375,0.2568084716796875,0.412652587890625,0.31882568359375,0.6912786865234375,194.2733861502348,57.5919775390625,47.76293464371998,35.23303955078125,37.214429595001576,145.75109436035157,62.65469677216821,7.440236824999999,19.983838739038003,34.786220990000025,22.3123638,114.1648004,1,10
1172166343,0.015220947265625,0.2889874267578125,0.41757080078125,0.2782208251953125,0.5471569824218749,206.7254052963615,75.94901794433594,42.05442829537154,25.291162109375,26.25552655246292,161.32116577148437,65.2414578440764,7.554434525,15.807282548177458,35.16619088000001,22.3121048,114.1648368,1,8
1172166352,0.1276721191406249,0.1394073486328125,0.3986413574218749,0.3342791748046875,0.605999755859375,139.7735732100939,75.06957763671875,37.682977849321695,49.11564331054687,44.03749997254448,119.97602966308594,54.995810577317215,7.517941524999999,17.995789904157537,30.090431180000024,22.3173502,114.1634916,0,10
1172166366,0.0268115234375,0.2359625244140625,0.37634765625,0.3608782958984375,0.5961663818359375,168.02052890258216,54.47907409667969,43.34306575429879,38.9259814453125,39.25432227546598,136.8561505126953,56.30300514924727,7.37613185,17.366688742373697,33.878167010000006,22.3126435,114.1646221,1,13
1172166367,0.011800537109375,0.21967041015625,0.663946533203125,0.10458251953125,0.6168798828125,163.70477552816902,45.19968688964844,37.92990059689176,66.29203918457031,46.24723151676997,154.7079364013672,54.9860868963475,7.529362225,37.74273641766055,35.18498999000002,22.3119507,114.1648646,1,7
1172166382,0.0166546630859375,0.1883953857421875,0.5153594970703125,0.2795904541015624,0.6119757080078125,168.22969300176055,49.31884094238281,43.4105050758883,44.31136352539063,40.551497271139226,137.36780517578126,57.76036507914483,7.340387725,21.4779663012044,34.14477257000002,22.3126681,114.1647345,1,14
1172166403,0.01890380859375,0.2644024658203125,0.6020404052734375,0.1146533203125,0.40433349609375,165.69557291666666,57.757378540039056,45.31251413163888,55.89438842773437,43.99175505791425,169.19061096191408,62.588867588307714,7.6728348,41.842953138969136,33.28115285000001,22.3130017,114.164623,1,16
1172166414,0.084525146484375,0.10974853515625,0.5634124755859375,0.2423138427734375,0.5054022216796875,140.15689187206573,49.33197204589844,41.691313611058064,42.68524169921875,46.067850893726856,125.72753845214844,56.7724541664977,7.505710974999999,16.257914701261598,33.61440980000001,22.313055,114.1650738,1,12
1172757415,0.02613037109375,0.2001275634765625,0.4365386962890625,0.337203369140625,0.7162274169921875,153.47377860915492,68.54726501464845,44.588008839124704,53.06414794921875,47.531948800506456,134.90512084960938,59.68171439699033,7.529744325,32.24872156582697,33.61156145000003,22.3084989,114.1713838,3,38
1172757469,0.0179864501953125,0.0304901123046875,0.8941320800781251,0.057391357421875,0.5293170166015625,122.0165584653756,34.33961242675781,32.3618535250025,55.99434326171875,39.93223895697895,141.63652770996094,46.40628411697921,7.409383549999999,21.65690383683387,32.909158340000026,22.3021465,114.1831781,2,14
1172757768,0.00506103515625,0.152017822265625,0.4363018798828124,0.4066192626953125,0.5693292236328125,151.11571119424883,56.05591735839844,49.12476940923564,29.716802978515624,27.3761290495914,127.04497375488282,53.27888223890711,7.45094805,10.833338951545173,30.999054830000023,22.3221064,114.1653577,0,8
1172757780,0.02728759765625,0.0451348876953125,0.5946954345703125,0.332882080078125,0.4822637939453125,121.49268632629108,47.967759399414064,45.634325970512805,39.01076110839844,38.5561135327054,121.59810302734375,44.61478052413155,7.403949575,21.92176064591719,29.938898960000035,22.3232158,114.1618863,0,13
1172757801,0.0138641357421875,0.134696044921875,0.7842877197265625,0.067152099609375,0.4947796630859374,113.8532295334507,56.42536437988281,49.08031662340869,51.43676818847656,41.08312756525032,134.44546020507812,64.26654894580885,7.70459775,26.18159059877772,32.80206038000002,22.3109217,114.1710171,3,45
1172757812,0.0318060302734375,0.1133660888671875,0.4835247802734375,0.3713031005859375,0.5342224121093749,143.99226085680752,77.53593688964844,52.113724060221976,34.140955200195314,41.50558870157877,127.98969604492189,49.30089087060273,7.493815675,19.21677581730972,28.721514170000024,22.3241377,114.1613858,0,17
1172757927,0.0230303955078125,0.148076171875,0.4840338134765625,0.344859619140625,0.7495556640625001,143.79258912852112,46.70575317382812,41.38532119380808,42.309619140625,35.63177063394244,128.5824822998047,52.55741919173982,7.456770975,16.404227510484635,31.31579135000001,22.3036797,114.1842833,2,7
1172757980,0.039696044921875,0.1601275634765624,0.5182464599609375,0.281929931640625,0.5867486572265626,167.34403975938966,38.29682189941406,34.29414087619957,51.514739990234375,41.36662426012128,141.2745440673828,60.74274281892323,7.6403073,28.865702056805446,30.245951090000016,22.3219673,114.1619248,0,16
1172757982,0.000947265625,0.13994140625,0.8301025390625,0.0290087890625,0.5002508544921875,118.76049552523476,64.53003540039063,60.06945691411117,96.04131896972656,47.906436357662194,132.6444842529297,58.909920729267306,7.557305575,46.15530734479493,32.96840402000003,22.3108343,114.1705705,3,45
1172757991,0.0204260253906249,0.143197021484375,0.4562615966796874,0.3801153564453125,0.5895806884765625,135.02259206279342,52.64674133300781,41.67267165520303,35.91425659179687,35.757852685160856,119.0214306640625,53.64289673253774,7.475595875,14.22302821327883,32.25859520000002,22.302182,114.183922,2,9
1172757994,0.046187744140625,0.1402874755859375,0.6296539306640625,0.183870849609375,0.514371337890625,163.4365408597418,53.42821594238281,46.124576317353295,29.273071899414063,30.608655446903665,160.70047485351563,48.31812522320243,7.4015742,24.790577120338984,30.23569703000001,22.3225298,114.1619166,0,13
1172758045,0.00825439453125,0.053846435546875,0.6697674560546876,0.2681317138671875,0.44439697265625,118.26326657863852,41.00364318847656,41.08084602847496,41.373732299804686,41.71549053543325,121.1202380371094,51.32456592926435,7.53536965,22.0357169273448,29.517343160000014,22.3241179,114.1618649,0,18
1178971320,0.0243426513671875,0.05755859375,0.63975830078125,0.2783404541015625,0.4575567626953125,133.21338211561033,49.257121582031246,52.80967115904684,45.23309265136719,40.65371618120236,123.71558044433594,50.49449325229661,7.52001945,21.73567133402404,30.478946120000007,22.3230551,114.1692284,0,57
1178971331,0.02306640625,0.100604248046875,0.580894775390625,0.2954345703125,0.3737847900390625,137.5300304430751,63.20349731445312,47.38624764903726,39.68041564941407,45.50544946895657,119.4712548828125,55.71174206856679,7.552424525,17.58560619153011,31.248000620000017,22.3225132,114.1658798,0,8
1178971336,0.0269567871093749,0.118963623046875,0.5951171875000001,0.25896240234375,0.4358343505859375,156.55983714788732,49.13598083496094,49.87555458057719,33.234762573242186,32.30233791656379,134.85193115234375,54.86732201934088,7.546654425,16.166831011489535,30.400331660000024,22.3237063,114.1696699,0,31
1178971337,0.0205914306640625,0.1183892822265625,0.5432757568359374,0.3177435302734375,0.6847589111328125,135.82558685446008,53.53770202636719,48.87352144451522,48.90188842773438,48.40935935775499,115.1019305419922,54.94490780743152,7.520081575,24.69560696106056,30.67377326000003,22.3232648,114.1692075,0,63
1178971341,0.0234326171874999,0.1820733642578125,0.4818572998046875,0.31263671875,0.5983514404296875,169.01063306924885,75.17331237792969,51.39643328304958,38.94634826660156,34.616882289175656,143.15520751953125,57.1065019149666,7.63885875,23.991210089145262,31.46903258000002,22.3251174,114.1650812,0,24
1178971355,0.0112451171875,0.058466796875,0.6649688720703124,0.2653192138671875,0.4382177734375,130.18370745305165,55.4889404296875,46.16546774696991,31.60110168457032,35.473934326221574,121.90975463867188,50.60943156895244,7.506100875,15.371446659133326,30.90562895000001,22.3215336,114.1660836,0,9
1178971357,0.0153375244140625,0.133145751953125,0.665872802734375,0.1856439208984375,0.575697021484375,126.10649391138496,50.4944775390625,40.58148816559397,54.0313671875,41.36753470105747,133.31602111816406,61.06977958964704,7.643659825,25.0306672974006,31.723675070000013,22.3236924,114.1669169,0,26
1178971359,0.0137799072265625,0.131776123046875,0.4550372314453125,0.39940673828125,0.5927502441406249,152.28309492370892,55.57923461914062,46.99015997168392,32.214556274414065,39.20835743477541,126.26839538574218,52.913250815232935,7.5326096,16.474054563901397,31.49011037000001,22.3228839,114.1679669,0,35
